user_id,name,affiliation,prev_rank,p_wins,p_win_pct,season_hits,week0_rank,week1_hits,week1_rate,week1_pct,week1_rank,week2_hits,week2_rate,week2_pct,week2_rank,week3_hits,week3_rate,week3_pct,week3_rank,week4_hits,week4_rate,week4_pct,week4_rank,week5_hits,week5_rate,week5_pct,week5_rank,week6_hits,week6_rate,week6_pct,week6_rank,week7_hits,week7_rate,week7_pct,week7_rank,week8_hits,week8_rate,week8_pct,week8_rank,week9_hits,week9_rate,week9_pct,week9_rank,week10_hits,week10_rate,week10_pct,week10_rank,week11_hits,week11_rate,week11_pct,week11_rank,week12_hits,week12_rate,week12_pct,week12_rank,week13_hits,week13_rate,week13_pct,week13_rank,week14_hits,week14_rate,week14_pct,week14_rank,week15_hits,week15_rate,week15_pct,week15_rank,week16_hits,week16_rate,week16_pct,week16_rank,week17_hits,week17_rate,week17_pct,week17_rank,week18_hits,week18_rate,week18_pct,week18_rank,week19_hits,week19_rate,week19_pct,week19_rank,week20_hits,week20_rate,week20_pct,week20_rank,week21_hits,week21_rate,week21_pct,week21_rank
188,Newy Scruggs,DallasMorningNews,22,167,63.019,0,48.0,9,0,0.6,0,11,0,0.6875,0,7,0,0.4375,0,9,0,0.5625,0,7,0,0.5,0,6,0,0.42857142857142855,0,12,0,0.8,0,12,0,0.9230769230769231,0,6,0,0.46153846153846156,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,12,0,0.75,0,10,0,0.625,0,6,0,0.375,0,14,0,0.875,0,13,0,0.8125,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Dan Graziano,ESPN,23,166,62.642,0,52.0,9,0,0.6,0,11,0,0.6875,0,7,0,0.4375,0,7,0,0.4375,0,9,0,0.6428571428571429,0,7,0,0.5,0,11,0,0.7333333333333333,0,11,0,0.8461538461538461,0,5,0,0.38461538461538464,0,6,0,0.42857142857142855,0,7,0,0.5,0,13,0,0.8125,0,14,0,0.875,0,9,0,0.5625,0,14,0,0.875,0,12,0,0.75,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Mike Florio,PFT,23,166,62.642,0,52.0,9,0,0.6,0,11,0,0.6875,0,7,0,0.4375,0,6,0,0.375,0,5,0,0.35714285714285715,0,7,0,0.5,0,13,0,0.8666666666666667,0,10,0,0.7692307692307693,0,8,0,0.6153846153846154,0,7,0,0.5,0,8,0,0.5714285714285714,0,13,0,0.8125,0,15,0,0.9375,0,8,0,0.5,0,11,0,0.6875,0,12,0,0.75,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,Jeanna Thomas,SB Nation,23,166,62.642,0,52.0,10,0,0.6666666666666666,0,13,0,0.8125,0,9,0,0.5625,0,9,0,0.5625,0,5,0,0.35714285714285715,0,5,0,0.35714285714285715,0,11,0,0.7333333333333333,0,11,0,0.8461538461538461,0,7,0,0.5384615384615384,0,9,0,0.6428571428571429,0,9,0,0.6428571428571429,0,14,0,0.875,0,10,0,0.625,0,8,0,0.5,0,12,0,0.75,0,12,0,0.75,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Seth Wickersham,ESPN,23,166,62.642,0,52.0,9,0,0.6,0,12,0,0.75,0,6,0,0.375,0,10,0,0.625,0,9,0,0.6428571428571429,0,5,0,0.35714285714285715,0,9,0,0.6,0,10,0,0.7692307692307693,0,3,0,0.23076923076923078,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,10,0,0.625,0,12,0,0.75,0,10,0,0.625,0,11,0,0.6875,0,13,0,0.8125,0,6,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,Patrick Schmidt,Fansided,24,165,62.5,0,53.0,11,0,0.7333333333333333,0,13,0,0.8125,0,9,0,0.5625,0,11,0,0.6875,0,8,0,0.5714285714285714,0,6,0,0.42857142857142855,0,10,0,0.6666666666666666,0,11,0,0.8461538461538461,0,9,0,0.6923076923076923,0,9,0,0.6428571428571429,0,10,0,0.7142857142857143,0,12,0,0.75,0,12,0,0.75,0,9,0,0.5625,0,12,0,0.75,0,13,0,0.8125,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,Jared Dubin,CBS,25,165,62.264,0,56.0,7,0,0.4666666666666667,0,12,0,0.75,0,7,0,0.4375,0,10,0,0.625,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,11,0,0.7333333333333333,0,11,0,0.8461538461538461,0,9,0,0.6923076923076923,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,13,0,0.8125,0,10,0,0.625,0,9,0,0.5625,0,10,0,0.625,0,12,0,0.75,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Neil Hornsby,ProFootballFocus,25,165,62.264,0,56.0,8,0,0.5333333333333333,0,12,0,0.75,0,9,0,0.5625,0,10,0,0.625,0,6,0,0.42857142857142855,0,5,0,0.35714285714285715,0,8,0,0.5333333333333333,0,11,0,0.8461538461538461,0,6,0,0.46153846153846156,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,12,0,0.75,0,13,0,0.8125,0,7,0,0.4375,0,14,0,0.875,0,11,0,0.6875,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Jarrett Bell,USA Today,25,165,62.264,0,56.0,8,0,0.5333333333333333,0,11,0,0.6875,0,6,0,0.375,0,9,0,0.5625,0,7,0,0.5,0,7,0,0.5,0,13,0,0.8666666666666667,0,11,0,0.8461538461538461,0,7,0,0.5384615384615384,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,12,0,0.75,0,16,0,1.0,0,8,0,0.5,0,13,0,0.8125,0,9,0,0.5625,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Bill Cowher,CBS,26,164,64.567,0,57.0,9,0,0.6,0,12,0,0.75,0,5,0,0.3125,0,9,0,0.5625,0,10,0,0.7142857142857143,0,7,0,0.5,0,11,0,0.7333333333333333,0,13,0,1.0,0,6,0,0.46153846153846156,0,9,0,0.6428571428571429,0,11,0,0.7857142857142857,0,14,0,0.875,0,12,0,0.75,0,6,0,0.375,0,11,0,0.6875,0,13,0,0.8125,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Mike Clay,ESPN,27,164,61.887,0,59.0,8,0,0.5333333333333333,0,14,0,0.875,0,7,0,0.4375,0,8,0,0.5,0,6,0,0.42857142857142855,0,5,0,0.35714285714285715,0,14,0,0.9333333333333333,0,11,0,0.8461538461538461,0,10,0,0.7692307692307693,0,11,0,0.7857142857142857,0,11,0,0.7857142857142857,0,14,0,0.875,0,13,0,0.8125,0,7,0,0.4375,0,13,0,0.8125,0,13,0,0.8125,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Ryan Van Bibber,SB Nation,27,164,61.887,0,59.0,7,0,0.4666666666666667,0,13,0,0.8125,0,8,0,0.5,0,7,0,0.4375,0,8,0,0.5714285714285714,0,3,0,0.21428571428571427,0,9,0,0.6,0,11,0,0.8461538461538461,0,6,0,0.46153846153846156,0,8,0,0.5714285714285714,0,6,0,0.42857142857142855,0,12,0,0.75,0,13,0,0.8125,0,6,0,0.375,0,11,0,0.6875,0,11,0,0.6875,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Boomer Esiason,CBS,28,163,61.509,0,60.0,7,0,0.4666666666666667,0,10,0,0.625,0,7,0,0.4375,0,8,0,0.5,0,7,0,0.5,0,8,0,0.5714285714285714,0,13,0,0.8666666666666667,0,12,0,0.9230769230769231,0,6,0,0.46153846153846156,0,11,0,0.7857142857142857,0,9,0,0.6428571428571429,0,13,0,0.8125,0,13,0,0.8125,0,7,0,0.4375,0,14,0,0.875,0,13,0,0.8125,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,John Halpin,Pickwatch,29,162,63.78,0,61.0,7,0,0.4666666666666667,0,13,0,0.8125,0,9,0,0.5625,0,6,0,0.375,0,7,0,0.5,0,5,0,0.35714285714285715,0,11,0,0.7333333333333333,0,11,0,0.8461538461538461,0,7,0,0.5384615384615384,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,14,0,0.875,0,10,0,0.625,0,8,0,0.5,0,12,0,0.75,0,13,0,0.8125,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Prediction Machine,Prediction Machine,30,161,63.386,0,62.0,9,0,0.6,0,13,0,0.8125,0,8,0,0.5,0,10,0,0.625,0,5,0,0.35714285714285715,0,5,0,0.35714285714285715,0,10,0,0.6666666666666666,0,11,0,0.8461538461538461,0,9,0,0.6923076923076923,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,14,0,0.875,0,9,0,0.5625,0,7,0,0.4375,0,11,0,0.6875,0,13,0,0.8125,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,Craig Miller,DallasMorningNews,31,161,60.755,0,64.0,8,0,0.5333333333333333,0,12,0,0.75,0,7,0,0.4375,0,8,0,0.5,0,7,0,0.5,0,5,0,0.35714285714285715,0,12,0,0.8,0,12,0,0.9230769230769231,0,7,0,0.5384615384615384,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,13,0,0.8125,0,11,0,0.6875,0,13,0,0.8125,0,13,0,0.8125,0,14,0,0.875,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,Adam Stites,SB Nation,31,161,60.755,0,64.0,7,0,0.4666666666666667,0,11,0,0.6875,0,10,0,0.625,0,11,0,0.6875,0,6,0,0.42857142857142855,0,7,0,0.5,0,9,0,0.6,0,11,0,0.8461538461538461,0,8,0,0.6153846153846154,0,9,0,0.6428571428571429,0,9,0,0.6428571428571429,0,14,0,0.875,0,11,0,0.6875,0,8,0,0.5,0,13,0,0.8125,0,10,0,0.625,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Neil Greenberg,TheWashingtonPost,32,160,64.0,0,65.0,11,0,0.7333333333333333,0,12,0,0.75,0,7,0,0.4375,0,0,0,0.0,0,8,0,0.5714285714285714,0,5,0,0.35714285714285715,0,12,0,0.8,0,12,0,0.9230769230769231,0,8,0,0.6153846153846154,0,9,0,0.6428571428571429,0,11,0,0.7857142857142857,0,13,0,0.8125,0,12,0,0.75,0,8,0,0.5,0,14,0,0.875,0,13,0,0.8125,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,Patrick Allen,Fansided,33,160,60.606,0,66.0,9,0,0.6,0,12,0,0.75,0,6,0,0.375,0,10,0,0.625,0,8,0,0.5714285714285714,0,5,0,0.35714285714285715,0,9,0,0.6,0,11,0,0.8461538461538461,0,8,0,0.6153846153846154,0,10,0,0.7142857142857143,0,8,0,0.5714285714285714,0,12,0,0.75,0,0,0,0.0,0,8,0,0.5,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Will Brinson,CBS,34,160,60.377,0,68.0,9,0,0.6,0,12,0,0.75,0,7,0,0.4375,0,7,0,0.4375,0,8,0,0.5714285714285714,0,7,0,0.5,0,8,0,0.5333333333333333,0,7,0,0.5384615384615384,0,6,0,0.46153846153846156,0,6,0,0.42857142857142855,0,11,0,0.7857142857142857,0,11,0,0.6875,0,11,0,0.6875,0,12,0,0.75,0,12,0,0.75,0,14,0,0.875,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,WalterFootball,WalterFootball,34,160,60.377,0,68.0,8,0,0.5333333333333333,0,11,0,0.6875,0,7,0,0.4375,0,8,0,0.5,0,6,0,0.42857142857142855,0,6,0,0.42857142857142855,0,10,0,0.6666666666666666,0,9,0,0.6923076923076923,0,6,0,0.46153846153846156,0,9,0,0.6428571428571429,0,7,0,0.5,0,12,0,0.75,0,10,0,0.625,0,12,0,0.75,0,14,0,0.875,0,12,0,0.75,0,12,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Ryan Wilson,CBS,35,159,60.227,0,69.0,10,0,0.6666666666666666,0,11,0,0.6875,0,9,0,0.5625,0,8,0,0.5,0,6,0,0.42857142857142855,0,5,0,0.35714285714285715,0,13,0,0.8666666666666667,0,11,0,0.8461538461538461,0,8,0,0.6153846153846154,0,10,0,0.7142857142857143,0,8,0,0.5714285714285714,0,14,0,0.875,0,14,0,0.875,0,7,0,0.4375,0,13,0,0.8125,0,13,0,0.8125,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Mike Renner,ProFootballFocus,36,159,60.0,0,70.0,10,0,0.6666666666666666,0,8,0,0.5,0,6,0,0.375,0,9,0,0.5625,0,8,0,0.5714285714285714,0,9,0,0.6428571428571429,0,11,0,0.7333333333333333,0,11,0,0.8461538461538461,0,9,0,0.6923076923076923,0,13,0,0.9285714285714286,0,9,0,0.6428571428571429,0,13,0,0.8125,0,10,0,0.625,0,11,0,0.6875,0,12,0,0.75,0,13,0,0.8125,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Marshall Faulk,NFL,37,156,63.415,0,71.0,9,0,0.6,0,11,0,0.6875,0,8,0,0.5,0,11,0,0.6875,0,5,0,0.35714285714285715,0,5,0,0.35714285714285715,0,11,0,0.7333333333333333,0,0,0,0.0,0,8,0,0.6153846153846154,0,9,0,0.6428571428571429,0,8,0,0.5714285714285714,0,13,0,0.8125,0,11,0,0.6875,0,6,0,0.375,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Tim Cowlishaw,DallasMorningNews,38,156,58.868,0,72.0,8,0,0.5333333333333333,0,12,0,0.75,0,6,0,0.375,0,8,0,0.5,0,6,0,0.42857142857142855,0,4,0,0.2857142857142857,0,12,0,0.8,0,9,0,0.6923076923076923,0,7,0,0.5384615384615384,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,11,0,0.6875,0,13,0,0.8125,0,10,0,0.625,0,10,0,0.625,0,13,0,0.8125,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,Home Teams,Pickwatch,39,155,58.712,0,73.0,7,0,0.4666666666666667,0,9,0,0.5625,0,11,0,0.6875,0,8,0,0.5,0,4,0,0.2857142857142857,0,6,0,0.42857142857142855,0,10,0,0.6666666666666666,0,8,0,0.6153846153846154,0,7,0,0.5384615384615384,0,8,0,0.5714285714285714,0,6,0,0.42857142857142855,0,10,0,0.625,0,11,0,0.6875,0,10,0,0.625,0,9,0,0.5625,0,11,0,0.6875,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Sam Monson,ProFootballFocus,40,155,58.491,0,74.0,6,0,0.4,0,9,0,0.5625,0,8,0,0.5,0,7,0,0.4375,0,6,0,0.42857142857142855,0,7,0,0.5,0,12,0,0.8,0,11,0,0.8461538461538461,0,6,0,0.46153846153846156,0,12,0,0.8571428571428571,0,9,0,0.6428571428571429,0,10,0,0.625,0,13,0,0.8125,0,9,0,0.5625,0,14,0,0.875,0,12,0,0.75,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,John Breech,CBS,41,154,58.113,0,76.0,9,0,0.6,0,11,0,0.6875,0,8,0,0.5,0,9,0,0.5625,0,9,0,0.6428571428571429,0,7,0,0.5,0,9,0,0.6,0,10,0,0.7692307692307693,0,10,0,0.7692307692307693,0,5,0,0.35714285714285715,0,10,0,0.7142857142857143,0,11,0,0.6875,0,10,0,0.625,0,9,0,0.5625,0,11,0,0.6875,0,11,0,0.6875,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Nathan Jahnke,ProFootballFocus,41,154,58.113,0,76.0,11,0,0.7333333333333333,0,12,0,0.75,0,7,0,0.4375,0,8,0,0.5,0,7,0,0.5,0,5,0,0.35714285714285715,0,12,0,0.8,0,12,0,0.9230769230769231,0,9,0,0.6923076923076923,0,11,0,0.7857142857142857,0,8,0,0.5714285714285714,0,13,0,0.8125,0,11,0,0.6875,0,11,0,0.6875,0,12,0,0.75,0,13,0,0.8125,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Adam Meyer,Fantasypros,42,153,60.714,0,77.0,9,0,0.6,0,11,0,0.6875,0,7,0,0.4375,0,10,0,0.625,0,6,0,0.42857142857142855,0,8,0,0.5714285714285714,0,12,0,0.8,0,10,0,0.7692307692307693,0,9,0,0.6923076923076923,0,10,0,0.7142857142857143,0,11,0,0.7857142857142857,0,13,0,0.8125,0,9,0,0.5625,0,7,0,0.4375,0,14,0,0.875,0,14,0,0.875,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,Jon Beason,CBS,43,153,60.474,0,78.0,11,0,0.7333333333333333,0,10,0,0.625,0,7,0,0.4375,0,9,0,0.5625,0,11,0,0.7857142857142857,0,5,0,0.35714285714285715,0,12,0,0.8,0,11,0,0.8461538461538461,0,8,0,0.6153846153846154,0,10,0,0.7142857142857143,0,10,0,0.7142857142857143,0,13,0,0.8125,0,11,0,0.6875,0,8,0,0.5,0,14,0,0.875,0,2,0,0.125,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Cris Collinsworth,ProFootballFocus,44,152,63.866,0,79.0,8,0,0.5333333333333333,0,10,0,0.625,0,8,0,0.5,0,8,0,0.5,0,7,0,0.5,0,5,0,0.35714285714285715,0,12,0,0.8,0,7,0,0.5384615384615384,0,9,0,0.6923076923076923,0,9,0,0.6428571428571429,0,7,0,0.5,0,12,0,0.75,0,10,0,0.625,0,6,0,0.375,0,12,0,0.75,0,12,0,0.75,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Chris Simms,PFT,45,150,59.055,0,80.0,4,0,0.26666666666666666,0,14,0,0.875,0,7,0,0.4375,0,10,0,0.625,0,8,0,0.5714285714285714,0,5,0,0.35714285714285715,0,10,0,0.6666666666666666,0,10,0,0.7692307692307693,0,6,0,0.46153846153846156,0,10,0,0.7142857142857143,0,9,0,0.6428571428571429,0,13,0,0.8125,0,13,0,0.8125,0,8,0,0.5,0,13,0,0.8125,0,12,0,0.75,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Jason La Canfora,CBS,46,150,56.604,0,81.0,7,0,0.4666666666666667,0,11,0,0.6875,0,9,0,0.5625,0,12,0,0.75,0,6,0,0.42857142857142855,0,6,0,0.42857142857142855,0,8,0,0.5333333333333333,0,8,0,0.6153846153846154,0,9,0,0.6923076923076923,0,6,0,0.42857142857142855,0,9,0,0.6428571428571429,0,11,0,0.6875,0,10,0,0.625,0,8,0,0.5,0,9,0,0.5625,0,12,0,0.75,0,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Michael Irvin,NFL,47,148,63.519,0,82.0,8,0,0.5333333333333333,0,13,0,0.8125,0,8,0,0.5,0,10,0,0.625,0,8,0,0.5714285714285714,0,6,0,0.42857142857142855,0,10,0,0.6666666666666666,0,1,0,0.07692307692307693,0,9,0,0.6923076923076923,0,9,0,0.6428571428571429,0,9,0,0.6428571428571429,0,12,0,0.75,0,13,0,0.8125,0,8,0,0.5,0,14,0,0.875,0,13,0,0.8125,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Nick Kostos,CBS,48,147,57.874,0,83.0,8,0,0.5333333333333333,0,12,0,0.75,0,9,0,0.5625,0,8,0,0.5,0,7,0,0.5,0,7,0,0.5,0,12,0,0.8,0,11,0,0.8461538461538461,0,6,0,0.46153846153846156,0,12,0,0.8571428571428571,0,11,0,0.7857142857142857,0,13,0,0.8125,0,11,0,0.6875,0,9,0,0.5625,0,14,0,0.875,0,2,0,0.125,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,Road Teams,Pickwatch,49,109,41.288,0,84.0,8,0,0.5333333333333333,0,7,0,0.4375,0,5,0,0.3125,0,8,0,0.5,0,10,0,0.7142857142857143,0,8,0,0.5714285714285714,0,5,0,0.3333333333333333,0,5,0,0.38461538461538464,0,6,0,0.46153846153846156,0,6,0,0.42857142857142855,0,8,0,0.5714285714285714,0,6,0,0.375,0,5,0,0.3125,0,6,0,0.375,0,7,0,0.4375,0,5,0,0.3125,0,6,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,Jack Jorgensen,Fansided,50,0,0.0,0,113.0,13,0,0.8666666666666667,0,12,0,0.75,0,6,0,0.375,0,10,0,0.625,0,4,0,0.2857142857142857,0,7,0,0.5,0,9,0,0.6,0,9,0,0.6923076923076923,0,10,0,0.7692307692307693,0,9,0,0.6428571428571429,0,7,0,0.5,0,12,0,0.75,0,12,0,0.75,0,0,0,0.0,0,12,0,0.75,0,0,0,0.0,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,Harry Lyles Jr,SB Nation,50,0,0.0,0,113.0,10,0,0.6666666666666666,0,13,0,0.8125,0,9,0,0.5625,0,10,0,0.625,0,8,0,0.5714285714285714,0,7,0,0.5,0,10,0,0.6666666666666666,0,10,0,0.7692307692307693,0,7,0,0.5384615384615384,0,12,0,0.8571428571428571,0,9,0,0.6428571428571429,0,13,0,0.8125,0,11,0,0.6875,0,9,0,0.5625,0,12,0,0.75,0,12,0,0.75,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Andrew Brandt,MMQB,50,0,0.0,0,113.0,10,0,0.6666666666666666,0,9,0,0.5625,0,9,0,0.5625,0,8,0,0.5,0,7,0,0.5,0,6,0,0.42857142857142855,0,12,0,0.8,0,9,0,0.6923076923076923,0,8,0,0.6153846153846154,0,10,0,0.7142857142857143,0,7,0,0.5,0,12,0,0.75,0,10,0,0.625,0,11,0,0.6875,0,12,0,0.75,0,13,0,0.8125,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Nate Burleson,CBS,50,0,0.0,0,113.0,9,0,0.6,0,12,0,0.75,0,7,0,0.4375,0,6,0,0.375,0,5,0,0.35714285714285715,0,6,0,0.42857142857142855,0,10,0,0.6666666666666666,0,10,0,0.7692307692307693,0,11,0,0.8461538461538461,0,9,0,0.6428571428571429,0,8,0,0.5714285714285714,0,11,0,0.6875,0,12,0,0.75,0,7,0,0.4375,0,12,0,0.75,0,11,0,0.6875,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,PFF Analytics,ProFootballFocus,50,0,0.0,0,113.0,10,0,0.6666666666666666,0,12,0,0.75,0,9,0,0.5625,0,10,0,0.625,0,8,0,0.5714285714285714,0,5,0,0.35714285714285715,0,12,0,0.8,0,12,0,0.9230769230769231,0,8,0,0.6153846153846154,0,11,0,0.7857142857142857,0,9,0,0.6428571428571429,0,13,0,0.8125,0,10,0,0.625,0,9,0,0.5625,0,14,0,0.875,0,13,0,0.8125,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Michael Collins,Fansided,50,0,0.0,0,113.0,10,0,0.6666666666666666,0,10,0,0.625,0,9,0,0.5625,0,10,0,0.625,0,6,0,0.42857142857142855,0,6,0,0.42857142857142855,0,9,0,0.6,0,10,0,0.7692307692307693,0,8,0,0.6153846153846154,0,8,0,0.5714285714285714,0,10,0,0.7142857142857143,0,13,0,0.8125,0,11,0,0.6875,0,7,0,0.4375,0,10,0,0.625,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Phil Watson,Fansided,50,0,0.0,0,113.0,10,0,0.6666666666666666,0,12,0,0.75,0,8,0,0.5,0,10,0,0.625,0,7,0,0.5,0,7,0,0.5,0,12,0,0.8,0,10,0,0.7692307692307693,0,8,0,0.6153846153846154,0,11,0,0.7857142857142857,0,10,0,0.7142857142857143,0,12,0,0.75,0,12,0,0.75,0,8,0,0.5,0,13,0,0.8125,0,13,0,0.8125,0,7,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,Colleen Wolfe,NFL,50,0,0.0,0,113.0,10,0,0.6666666666666666,0,4,0,0.25,0,4,0,0.25,0,5,0,0.3125,0,7,0,0.5,0,4,0,0.2857142857142857,0,6,0,0.4,0,0,0,0.0,0,8,0,0.6153846153846154,0,7,0,0.5,0,9,0,0.6428571428571429,0,10,0,0.625,0,10,0,0.625,0,7,0,0.4375,0,11,0,0.6875,0,9,0,0.5625,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,Trey Wingo,ESPN,50,0,0.0,0,113.0,9,0,0.6,0,12,0,0.75,0,8,0,0.5,0,11,0,0.6875,0,4,0,0.2857142857142857,0,0,0,0.0,0,12,0,0.8,0,10,0,0.7692307692307693,0,6,0,0.46153846153846156,0,8,0,0.5714285714285714,0,6,0,0.42857142857142855,0,11,0,0.6875,0,12,0,0.75,0,9,0,0.5625,0,13,0,0.8125,0,11,0,0.6875,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,Peter King,MMQB,50,0,0.0,0,113.0,7,0,0.4666666666666667,0,14,0,0.875,0,8,0,0.5,0,7,0,0.4375,0,6,0,0.42857142857142855,0,6,0,0.42857142857142855,0,9,0,0.6,0,10,0,0.7692307692307693,0,8,0,0.6153846153846154,0,10,0,0.7142857142857143,0,7,0,0.5,0,12,0,0.75,0,11,0,0.6875,0,9,0,0.5625,0,15,0,0.9375,0,14,0,0.875,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Louis Riddick,ESPN,50,0,0.0,0,113.0,11,0,0.7333333333333333,0,12,0,0.75,0,7,0,0.4375,0,13,0,0.8125,0,5,0,0.35714285714285715,0,6,0,0.42857142857142855,0,12,0,0.8,0,12,0,0.9230769230769231,0,5,0,0.38461538461538464,0,11,0,0.7857142857142857,0,9,0,0.6428571428571429,0,11,0,0.6875,0,12,0,0.75,0,9,0,0.5625,0,13,0,0.8125,0,10,0,0.625,0,10,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,Bette Marston,MMQB,50,0,0.0,0,113.0,11,0,0.7333333333333333,0,11,0,0.6875,0,7,0,0.4375,0,10,0,0.625,0,7,0,0.5,0,7,0,0.5,0,8,0,0.5333333333333333,0,12,0,0.9230769230769231,0,4,0,0.3076923076923077,0,9,0,0.6428571428571429,0,9,0,0.6428571428571429,0,13,0,0.8125,0,11,0,0.6875,0,9,0,0.5625,0,12,0,0.75,0,12,0,0.75,0,9,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Mina Kimes,ESPN,50,0,0.0,0,113.0,9,0,0.6,0,10,0,0.625,0,8,0,0.5,0,8,0,0.5,0,7,0,0.5,0,5,0,0.35714285714285715,0,10,0,0.6666666666666666,0,13,0,1.0,0,6,0,0.46153846153846156,0,11,0,0.7857142857142857,0,9,0,0.6428571428571429,0,13,0,0.8125,0,12,0,0.75,0,9,0,0.5625,0,13,0,0.8125,0,12,0,0.75,0,11,0,0.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
